ptp4l[24495.139]: selected /dev/ptp0 as PTP clock
ptp4l[24495.146]: port 1 (eth0): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[24495.149]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[24495.152]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[24495.154]: timeguard: registered, proxy_id=0xfafb03cb690f2f75

ptp4l[24495.155]: TG_CMD_SET_TIME InvokeCommand result: 0x0

ptp4l[24501.337]: port 1 (eth0): new foreign master 641c10.fffe.f12579-1
ptp4l[24502.127]: selected local clock 000000.fffe.049f06 as best master
ptp4l[24502.128]: TEE: InvokeCommand returned 0x0

ptp4l[24502.130]: TEE: InvokeCommand returned 0x0

ptp4l[24502.131]: TEE: DECIDE OK -> decided_state=4 (ps_out=4)

ptp4l[24505.179]: selected best master clock 641c10.fffe.f12579
ptp4l[24505.181]: TEE: InvokeCommand returned 0x0

ptp4l[24505.190]: TEE: InvokeCommand returned 0x0

ptp4l[24505.190]: TEE: DECIDE OK -> decided_state=9 (ps_out=9)

ptp4l[24505.191]: port 1 (eth0): LISTENING to UNCALIBRATED on RS_SLAVE
ptp4l[24735.639]: master offset    8484380 s2 freq +1984617 path delay   -505413
ptp4l[24736.643]: master offset   -1574300 s2 freq -5528749 path delay   -303300
ptp4l[24737.643]: master offset    3660884 s2 freq -765855 path delay   -303300
ptp4l[24738.641]: master offset    4254681 s2 freq +926208 path delay   -303300
ptp4l[24739.642]: master offset  -13565931 s2 freq -15618000 path delay   -303300
ptp4l[24740.633]: master offset  -33670737 s2 freq -32767999 path delay   -102781
ptp4l[24741.624]: master offset    7259666 s2 freq +1137818 path delay   -102781
ptp4l[24742.636]: master offset   13718755 s2 freq +9774806 path delay   -367889
ptp4l[24743.652]: master offset    2955085 s2 freq +3126763 path delay   -367889
ptp4l[24744.648]: master offset   -5010495 s2 freq -3952292 path delay   -225049
ptp4l[24745.641]: master offset   -1402957 s2 freq -1847902 path delay   -225049
ptp4l[24746.639]: master offset     298256 s2 freq -567576 path delay   -266295
ptp4l[24747.642]: master offset   10106459 s2 freq +9330104 path delay  -1130687
ptp4l[24748.646]: master offset  -14636953 s2 freq -12381371 path delay  -1130687
ptp4l[24749.634]: master offset   -2661266 s2 freq -4796770 path delay  -1130687
ptp4l[24750.633]: master offset    2169111 s2 freq -764772 path delay  -1269476
ptp4l[24751.640]: master offset    1895412 s2 freq -387738 path delay   -411121
ptp4l[24752.645]: master offset   -3126765 s2 freq -4841292 path delay  -1269476
ptp4l[24753.647]: master offset    1421758 s2 freq -1230798 path delay  -1269476
ptp4l[24754.642]: master offset  -13927367 s2 freq -16153396 path delay   -539246
ptp4l[24755.635]: master offset    2384815 s2 freq -4019424 path delay  -1281164
ptp4l[24756.640]: master offset    6168579 s2 freq +479785 path delay  -1281164
ptp4l[24757.647]: master offset   11858055 s2 freq +8019834 path delay  -2088835
