trying PPS source "/dev/pps0"
found PPS source "/dev/pps0"
ok, found 1 source(s), now start fetching data...
source 0 - assert 1763381979.576475942, sequence: 170184 - clear  0.000000000, sequence: 0
source 0 - assert 1763381980.606137987, sequence: 170185 - clear  0.000000000, sequence: 0
source 0 - assert 1763381981.582404427, sequence: 170186 - clear  0.000000000, sequence: 0
source 0 - assert 1763381982.598679249, sequence: 170187 - clear  0.000000000, sequence: 0
source 0 - assert 1763381983.573030433, sequence: 170188 - clear  0.000000000, sequence: 0
source 0 - assert 1763381984.601818875, sequence: 170189 - clear  0.000000000, sequence: 0
source 0 - assert 1763381985.578474278, sequence: 170190 - clear  0.000000000, sequence: 0
source 0 - assert 1763381986.578443123, sequence: 170191 - clear  0.000000000, sequence: 0
source 0 - assert 1763381987.568036110, sequence: 170192 - clear  0.000000000, sequence: 0
source 0 - assert 1763381988.527809714, sequence: 170193 - clear  0.000000000, sequence: 0
source 0 - assert 1763381989.571524097, sequence: 170194 - clear  0.000000000, sequence: 0
source 0 - assert 1763381990.562869268, sequence: 170195 - clear  0.000000000, sequence: 0
source 0 - assert 1763381991.604333900, sequence: 170196 - clear  0.000000000, sequence: 0
source 0 - assert 1763381992.597807877, sequence: 170197 - clear  0.000000000, sequence: 0
source 0 - assert 1763381993.591049133, sequence: 170198 - clear  0.000000000, sequence: 0
source 0 - assert 1763381994.544940372, sequence: 170199 - clear  0.000000000, sequence: 0
source 0 - assert 1763381995.583948262, sequence: 170200 - clear  0.000000000, sequence: 0
source 0 - assert 1763381996.590591751, sequence: 170201 - clear  0.000000000, sequence: 0
source 0 - assert 1763381997.537122524, sequence: 170202 - clear  0.000000000, sequence: 0
source 0 - assert 1763381998.568767365, sequence: 170203 - clear  0.000000000, sequence: 0
source 0 - assert 1763381999.598954744, sequence: 170204 - clear  0.000000000, sequence: 0
source 0 - assert 1763382000.607606838, sequence: 170205 - clear  0.000000000, sequence: 0
source 0 - assert 1763382001.599290953, sequence: 170206 - clear  0.000000000, sequence: 0
source 0 - assert 1763382002.566476471, sequence: 170207 - clear  0.000000000, sequence: 0
source 0 - assert 1763382003.541816090, sequence: 170208 - clear  0.000000000, sequence: 0
source 0 - assert 1763382004.520251784, sequence: 170209 - clear  0.000000000, sequence: 0
source 0 - assert 1763382005.592635153, sequence: 170210 - clear  0.000000000, sequence: 0
source 0 - assert 1763382006.627863228, sequence: 170211 - clear  0.000000000, sequence: 0
source 0 - assert 1763382007.615031328, sequence: 170212 - clear  0.000000000, sequence: 0
source 0 - assert 1763382008.596712854, sequence: 170213 - clear  0.000000000, sequence: 0
source 0 - assert 1763382009.575834260, sequence: 170214 - clear  0.000000000, sequence: 0
source 0 - assert 1763382010.556150675, sequence: 170215 - clear  0.000000000, sequence: 0
source 0 - assert 1763382011.539828047, sequence: 170216 - clear  0.000000000, sequence: 0
